1,1.029,1.003,0.989,0.897,0.585,0.372,0.115,0.105,0.113,0.992,0.967,0.886,0.818,0.626,0.571,0.335,0.227,0.17,0.169,0.999,0.983,0.947,0.761,0.617,0.401,0.246,0.113,0.093,0.087,0.999576611,1.053886681,1.026689133,0.954018215,1.106027323,0.867684868,0.640029006,0.327820631,0.264867076,0.215425099,0.997708,1.026314,0.9330387,0.8589872,0.6926089,0.4388976,0.2411854,0.1302934,0.1242041,0.1109008
1,1.501,1.236,0.64,0.357,0.27,0.101,0.072,0.084,0.103,0.992,1.121,0.722,0.479,0.259,0.153,0.115,0.089,0.094,0.062,0.999,1.134,0.74,0.4,0.269,0.141,0.06,0.051,0.061,0.074,0.999576611,1.088600967,0.99283199,0.779018215,0.392598751,0.294256297,0.191171863,0.126249203,0.179009933,0.169996527,0.997708,1.126904,0.821548,0.4665338,0.2833543,0.1889908,0.1075519,0.09228093,0.07330352,0.07512436
1,0.849,0.774,0.67,0.498,0.283,0.123,0.075,0.091,0.093,0.992,0.959,0.974,0.734,0.533,0.258,0.165,0.122,0.114,0.101,0.999,0.954,0.854,0.627,0.459,0.197,0.09,0.074,0.078,0.09,0.999576611,0.960686681,0.919089133,0.856218215,0.822627323,0.529084868,0.379429006,0.222020631,0.256067076,0.266225099,0.997708,0.9473641,0.8704546,0.7388612,0.5605921,0.2912926,0.1635173,0.1281505,0.09355288,0.0822663
1,0.991,1.033,1.011,0.958,0.674,0.303,0.146,0.106,0.098,0.992,0.991,0.967,0.899,0.705,0.501,0.303,0.181,0.135,0.096,0.999,1.003,1.045,0.982,0.812,0.485,0.259,0.128,0.098,0.092,0.999576611,0.968104072,0.993950003,0.967061693,0.954679497,0.799380521,0.545333354,0.472429327,0.426649685,0.402946838,0.997708,0.986975,0.9862397,0.9476645,0.8459158,0.6272045,0.3743071,0.2004785,0.1153153,0.08447218
1,0.953,0.905,1.006,1.116,1.075,0.799,0.375,0.239,0.206,0.992,0.956,1.058,0.982,1.041,0.978,0.89,0.621,0.319,0.297,0.999,1.033,1.085,1.153,1.123,1.044,0.962,0.689,0.353,0.175,0.999576611,0.967886681,0.8673558,0.964018215,0.907360656,0.890684868,0.890695673,0.644820631,0.611867076,0.701425099,0.997708,1.050599,1.130896,1.128273,1.13318,1.032469,0.9398997,0.6311505,0.211347,0.1484722
1,1.393,1.408,1.212,0.594,0.37,0.17,0.108,0.101,0.1,0.992,1.088,0.787,0.614,0.293,0.176,0.136,0.098,0.119,0.079,0.999,1.057,0.958,0.786,0.373,0.191,0.089,0.07,0.078,0.084,0.999576611,1.018038196,0.916901255,0.807654579,0.427512171,0.308563656,0.156907794,0.12300245,0.151867076,0.14233419,0.997708,1.065962,0.984519,0.9028382,0.5141514,0.2773241,0.1606678,0.1219186,0.09931802,0.08853015
1,0.931,0.936,0.897,0.693,0.356,0.171,0.083,0.065,0.086,0.992,0.981,0.95,0.851,0.565,0.29,0.188,0.12,0.099,0.071,0.999,0.948,0.967,0.872,0.608,0.267,0.136,0.082,0.063,0.072,0.999576611,0.957968648,0.933394051,0.874264117,0.651896175,0.410848803,0.323865072,0.192443582,0.189244125,0.163392312,0.997708,0.9705994,0.9523637,0.8435941,0.5884281,0.2777902,0.1462116,0.09576518,0.06873232,0.06424283
1,0.952,0.913,0.842,0.794,0.599,0.41,0.309,0.284,0.25,0.992,0.916,0.981,0.902,0.77,0.587,0.43,0.365,0.269,0.266,0.999,1.036,1.033,0.896,0.756,0.536,0.389,0.313,0.261,0.259,0.999576611,1.027886681,1.170689133,1.094018215,1.039027323,0.805684868,0.644029006,0.569820631,0.551867076,0.566425099,0.997708,1.000599,1.008249,0.9494494,0.8400039,0.7039396,0.6060173,0.4455034,0.3722294,0.3500604
1,1.041,1.107,1.121,1.152,0.96,0.66,0.421,0.251,0.16,0.992,0.977,1.022,0.971,0.869,0.703,0.593,0.406,0.222,0.156,0.999,1.006,1.041,0.998,0.91,0.726,0.606,0.374,0.239,0.124,0.999576611,1.047886681,1.0273558,0.914018215,0.914027323,0.760684868,0.514029006,0.441487298,0.308533743,0.298091765,0.997708,1.035279,1.025703,0.9891063,0.9509881,0.8367639,0.6935023,0.4744967,0.227565,0.1255619
1,1.264,1.305,1.381,1.333,1.01,0.55,0.155,0.119,0.113,0.992,1.049,0.874,0.805,0.624,0.541,0.36,0.153,0.115,0.085,0.999,1.055,0.986,0.982,0.702,0.498,0.289,0.099,0.08,0.087,0.999576611,0.877886681,0.810689133,0.984018215,0.824027323,0.710684868,0.574029006,0.314820631,0.391867076,0.391425099,0.997708,1.031684,1.014575,0.9946409,0.8509445,0.6353936,0.3821827,0.1494713,0.09870549,0.08183067
1,0.997,1.043,1.03,1.047,0.883,0.67,0.583,0.492,0.411,0.992,0.998,0.988,0.929,0.83,0.75,0.607,0.537,0.369,0.462,0.999,1.011,1.021,0.968,0.88,0.682,0.557,0.427,0.419,0.33,0.999576611,1.032406098,1.019296391,1.041898844,1.020577717,1.004102176,0.766944265,0.729968327,0.729830903,0.686510287,0.997708,1.008233,1.00873,0.9514479,0.852627,0.7102407,0.5760293,0.5056633,0.4248725,0.3427594
1,0.954,1.06,1.293,1.263,1.225,0.925,0.785,0.651,0.756,0.992,1.146,0.703,0.432,0.348,0.283,0.205,0.219,0.149,0.137,0.999,0.953,1,0.848,0.747,0.486,0.323,0.249,0.23,0.24,0.999576611,1.077886681,1.020689133,0.794018215,0.864027323,0.720684868,0.484029006,0.424820631,0.411867076,0.391425099,0.997708,1.078933,1.044229,0.9974396,1.002847,0.8024691,0.6835664,0.6123172,0.4980137,0.4119722
1,0.882,0.947,0.999,1.003,0.98,0.78,0.413,0.27,0.217,0.992,1.003,1.01,0.891,0.775,0.612,0.486,0.316,0.21,0.274,0.999,0.967,0.957,0.91,0.85,0.737,0.489,0.223,0.162,0.136,0.999576611,0.957886681,1.001102667,1.102138516,1.132147624,1.015684868,0.7659463,0.661700331,0.553521212,0.583755926,0.997708,0.9566163,0.9347941,0.8273408,0.8098244,0.6650962,0.5009675,0.2031505,0.1095673,0.108879
1,1.099,1.099,1.143,1.093,0.935,0.762,0.508,0.363,0.316,0.992,1.009,1.019,0.921,0.827,0.673,0.52,0.444,0.243,0.216,0.999,0.947,0.976,0.95,0.818,0.578,0.452,0.332,0.241,0.2,0.999576611,1.024553348,1.120689133,1.045684882,1.079027323,0.940684868,0.73236234,0.669820631,0.56520041,0.548091765,0.997708,1.015599,1.018396,0.950773,0.8661804,0.7024691,0.5118997,0.3681505,0.226347,0.1844722
1,0.979,1.01,1.048,0.818,0.37,0.1,0.055,0.096,0.101,0.992,1.019,0.863,0.797,0.426,0.208,0.132,0.084,0.089,0.062,0.999,0.913,1.038,0.889,0.643,0.299,0.224,0.253,0.238,0.219,0.999576611,0.902886681,0.920689133,0.974018215,0.694027323,0.525684868,0.339029006,0.249820631,0.211867076,0.221425099,0.997708,0.9005994,0.9058958,0.853273,0.5111804,0.2274691,0.0968997,0.0731505,0.041347,0.04947218
1,0.947,0.943,0.968,0.988,0.952,0.793,0.72,0.629,0.611,0.992,0.929,0.983,0.906,0.888,0.792,0.79,0.743,0.537,0.591,0.999,0.977,0.964,0.901,0.816,0.708,0.749,0.731,0.66,0.562,0.999576611,0.949220014,1.003022467,0.966018215,0.962027323,0.908018202,0.88536234,0.877820631,0.73620041,0.763425099,0.997708,0.9840204,0.9866853,0.9380098,0.8424962,0.8069427,0.8342681,0.8334137,0.6455575,0.6044722
1,0.938,0.999,1.04,1.043,0.953,0.721,0.448,0.269,0.191,0.992,0.953,0.982,0.925,0.867,0.751,0.592,0.413,0.228,0.165,0.999,0.978,1.016,0.963,0.895,0.734,0.565,0.383,0.244,0.137,0.999576611,0.955172395,0.969689133,0.978875358,0.964313037,0.847827725,0.676743292,0.464249203,0.331438505,0.266425099,0.997708,0.994551,0.9944442,0.9576278,0.8678739,0.7376303,0.5818191,0.3633118,0.1717502,0.1057625
1,1.135,1.071,0.972,0.604,0.372,0.158,0.11,0.104,0.116,0.992,0.974,0.793,0.633,0.394,0.225,0.17,0.113,0.113,0.075,0.999,1.003,0.893,0.704,0.413,0.201,0.099,0.083,0.08,0.094,0.999576611,1.020930159,0.948297829,0.770757345,0.487722975,0.320467477,0.222507267,0.111124979,0.183823598,0.182294664,0.997708,1.001369,0.9358958,0.8267345,0.5500265,0.2982383,0.1718997,0.1300736,0.09480854,0.09062603
1,1.017,0.955,1.128,1.025,0.957,0.648,0.455,0.324,0.288,0.992,1.051,1.028,0.922,0.748,0.588,0.52,0.424,0.344,0.417,0.999,1.022,0.8,0.51,0.393,0.237,0.14,0.111,0.096,0.104,0.999576611,0.967886681,1.080689133,1.184018215,1.104027323,0.910684868,0.914029006,0.814820631,0.521867076,0.451425099,0.997708,1.105599,1.145896,1.023273,0.9761804,0.8824691,0.6418997,0.4981505,0.341347,0.2744722
1,0.939,0.973,0.962,0.912,0.785,0.612,0.433,0.332,0.307,0.992,1.005,0.955,0.888,0.79,0.65,0.556,0.467,0.363,0.336,0.999,0.996,1.004,0.954,0.756,0.587,0.457,0.388,0.333,0.287,0.999576611,0.995886681,0.996546276,0.980732501,0.937598751,0.868827725,0.753029006,0.757106346,0.647867076,0.656996527,0.997708,0.9443494,0.9565208,0.936398,0.8011804,0.7155941,0.5687747,0.3987755,0.315097,0.2432222
1,0.904,0.912,0.913,0.945,0.979,0.867,0.753,0.668,0.649,0.992,0.905,0.936,0.882,0.851,0.811,0.764,0.696,0.491,0.591,0.999,0.966,0.984,0.906,0.86,0.771,0.707,0.631,0.582,0.532,0.999576611,0.935817715,1.006551202,0.975742353,1.022130771,1.038271075,0.975063489,1.024130976,0.966005007,0.985907857,0.997708,0.9952148,0.9724343,0.9459653,0.8677188,0.7870844,0.7430535,0.7335351,0.6121162,0.5698568
1,0.932,1.119,1.381,1.505,1.362,1.016,0.48,0.176,0.141,0.992,1.006,1.175,1.208,1.167,0.974,0.761,0.518,0.187,0.131,0.999,0.991,1.066,1.132,1.07,0.88,0.678,0.368,0.143,0.104,0.999576611,0.975963604,0.982996826,0.986325907,0.959027323,0.855684868,0.651721314,0.430205247,0.224559384,0.168348176,0.997708,0.9979874,1.093732,1.147452,1.086703,0.8834392,0.732049,0.3671057,0.136347,0.09969606
1,1.002,0.998,0.972,0.977,0.85,0.615,0.425,0.326,0.261,0.992,0.924,0.933,0.892,0.793,0.6,0.483,0.324,0.222,0.194,0.999,1.001,1.045,0.945,0.889,0.67,0.552,0.414,0.318,0.257,0.999576611,1.046553348,1.075022467,1.007351548,0.980360656,0.805684868,0.682695673,0.502487298,0.45420041,0.479091765,0.997708,0.9871211,1.011765,0.9545773,0.869876,0.6857299,0.5818997,0.4627157,0.3589557,0.2920809
1,0.969,1.12,1.153,1.193,1.065,0.74,0.515,0.596,0.356,0.992,1.066,1.253,1.047,0.843,0.728,0.535,0.424,0.329,0.362,0.999,0.966,1.008,0.909,0.84,0.659,0.391,0.336,0.234,0.212,0.999576611,0.957886681,1.080689133,0.944018215,0.884027323,0.730684868,0.574029006,0.484820631,0.381867076,0.401425099,0.997708,1.060599,0.9458958,0.903273,0.8661804,0.7024691,0.5518997,0.4331505,0.231347,0.2694722
1,0.808,0.869,0.88,1.074,1.198,1.035,0.953,0.871,0.847,0.992,0.994,1.081,1.055,1.109,0.976,0.899,0.91,0.867,0.96,0.999,0.894,0.912,0.908,1.017,0.827,0.808,0.773,0.688,0.7,0.999576611,0.837886681,0.922689133,0.908018215,0.878027323,0.916684868,0.884029006,0.850820631,0.847867076,0.997425099,0.997708,0.8905994,0.9558958,0.823273,0.8961804,0.8974691,0.9218997,0.8581505,0.616347,0.7294722
1,1.175,1.025,0.832,0.591,0.377,0.172,0.113,0.124,0.117,0.992,1.026,0.813,0.677,0.403,0.258,0.195,0.124,0.119,0.102,0.999,0.978,0.903,0.716,0.456,0.224,0.117,0.093,0.105,0.094,0.999576611,0.945743824,0.840689133,0.641161072,0.484741608,0.414970583,0.319029006,0.254106346,0.279724219,0.296425099,0.997708,0.9444883,0.7747847,0.6227174,0.4384026,0.2963579,0.1535664,0.1275949,0.106347,0.09891663
1,0.979,0.962,0.974,0.899,0.69,0.48,0.323,0.26,0.23,0.992,0.938,0.961,0.872,0.763,0.588,0.417,0.294,0.203,0.184,0.999,0.995,0.999,0.858,0.589,0.304,0.16,0.105,0.098,0.099,0.999576611,1.001439312,1.031347028,0.998261636,0.904718112,0.756342763,0.597614533,0.617649579,0.572557866,0.55497773,0.997708,1.015427,1.006585,0.9210316,0.7442838,0.4354001,0.2296583,0.1481505,0.1061746,0.09671356
1,1.118,0.823,0.623,0.531,0.479,0.32,0.261,0.221,0.21,0.992,0.99,0.894,0.805,0.593,0.286,0.216,0.189,0.145,0.145,0.999,1.023,0.778,0.579,0.473,0.269,0.134,0.093,0.108,0.069,0.999576611,0.994315252,0.780689133,0.534018215,0.42617018,0.35211344,0.261171863,0.204106346,0.187581362,0.196425099,0.997708,0.9884565,0.9630387,0.8775587,0.7318946,0.4231833,0.1854711,0.1467219,0.1199184,0.1030436
1,1.136,1.19,1.19,1.202,0.785,0.389,0.222,0.167,0.154,0.992,1.047,1.038,0.909,0.692,0.538,0.349,0.264,0.192,0.172,0.999,0.975,0.951,0.921,0.711,0.434,0.239,0.152,0.127,0.12,0.999576611,1.030194373,1.02261221,1.032864369,1.010565784,0.791069484,0.650952083,0.60828217,0.556482461,0.584502022,0.997708,1.003933,0.9942291,0.928273,0.7611804,0.4958024,0.270233,0.1631505,0.126347,0.1194722
1,0.887,0.92,0.881,0.651,0.392,0.15,0.068,0.065,0.091,0.992,0.926,0.914,0.783,0.544,0.294,0.172,0.103,0.09,0.052,0.999,0.968,0.986,0.867,0.593,0.274,0.114,0.06,0.055,0.067,0.999576611,0.983180798,0.967747957,0.900488803,0.714027323,0.440684868,0.243440771,0.158938278,0.188337665,0.159072157,0.997708,0.9876364,0.9699699,0.8847544,0.6571063,0.3809876,0.1889367,0.1159283,0.07912478,0.07743515
1,1.169,1.005,1.163,1.313,1.235,0.915,0.585,0.386,0.296,0.992,1.008,1.062,0.902,0.909,0.896,0.705,0.564,0.317,0.385,0.999,0.991,0.998,0.95,0.912,0.757,0.521,0.378,0.234,0.185,0.999576611,1.016497792,1.027078022,0.997490437,1.008332878,0.900823757,0.78611234,0.762876187,0.718117076,0.70753621,0.997708,1.250599,1.735896,1.053273,0.9211804,1.037469,0.7168997,0.1931505,0.171347,0.2694722
1,1.054,0.98,0.853,0.813,0.635,0.415,0.35,0.321,0.246,0.992,0.916,0.713,0.497,0.383,0.258,0.175,0.124,0.119,0.112,0.999,1.009,0.906,0.68,0.491,0.296,0.138,0.093,0.098,0.101,0.999576611,1.031886681,1.034689133,0.888018215,0.710027323,0.586684868,0.400029006,0.340820631,0.323867076,0.373425099,0.997708,0.7505994,1.055896,1.173273,0.6811804,0.6674691,0.4368997,0.0431505,0.071347,0.06947218
1,1.142,1.175,1.025,0.598,0.314,0.141,0.082,0.068,0.093,0.992,1.028,0.87,0.711,0.425,0.291,0.215,0.144,0.129,0.095,0.999,1.042,0.991,0.86,0.442,0.19,0.086,0.061,0.071,0.075,0.999576611,1.028997792,0.994022467,0.930129326,0.564027323,0.404573757,0.22736234,0.175376187,0.216311521,0.189758432,0.997708,1.058881,0.9604271,0.9146792,0.5594616,0.2657503,0.1501809,0.079713,0.066347,0.05947218
1,1.402,0.948,1.053,0.858,0.597,0.365,0.245,0.189,0.188,0.992,1.277,0.966,0.832,0.709,0.499,0.328,0.28,0.203,0.187,0.999,1.046,0.954,0.852,0.625,0.384,0.268,0.19,0.171,0.149,0.999576611,0.954886681,0.951689133,0.935018215,0.916027323,0.798684868,0.640029006,0.580820631,0.494867076,0.417425099,0.997708,1.138377,0.9264514,0.9138285,0.7189581,0.5041357,0.3185664,0.2742616,0.1752359,0.1483611
1,0.936,0.926,0.859,0.568,0.304,0.129,0.081,0.083,0.093,0.992,0.947,0.93,0.787,0.476,0.234,0.174,0.129,0.123,0.096,0.999,0.966,0.941,0.799,0.53,0.226,0.117,0.093,0.087,0.089,0.999576611,0.994136681,0.980064133,0.900580715,0.670277323,0.365372368,0.221529006,0.143570631,0.220929576,0.204237599,0.997708,0.9750438,0.9706489,0.823026,0.5223532,0.2391974,0.1373318,0.1100023,0.08906305,0.08718823
1,0.923,0.963,1.008,1.021,0.845,0.438,0.223,0.174,0.166,0.992,0.95,0.964,0.89,0.813,0.62,0.383,0.213,0.157,0.129,0.999,0.957,0.957,0.915,0.746,0.348,0.178,0.124,0.105,0.109,0.999576611,1.006162543,1.063620168,1.045397525,1.049544564,0.534305558,0.342132455,0.270337873,0.297384318,0.334356133,0.997708,0.9924415,0.9893169,0.9280098,0.8232856,0.4274691,0.2513734,0.1955189,0.1523996,0.1260511
1,2.219,1.145,1.583,1.413,1.495,1.005,0.475,0.266,0.186,0.992,0.974,1.068,1.142,1.038,0.698,0.258,0.141,0.167,0.117,0.999,1.053,0.943,0.889,0.673,0.484,0.279,0.178,0.113,0.119,0.999576611,0.984886681,0.952689133,0.892018215,0.919027323,0.878684868,0.815029006,0.758820631,0.703867076,0.778425099,0.997708,0.9805994,0.8558958,0.813273,0.6811804,0.6124691,0.3218997,0.1881505,0.076347,0.08447218
1,1.04,1.028,1.014,0.858,0.585,0.339,0.207,0.146,0.145,0.992,1.032,0.893,0.817,0.557,0.435,0.358,0.271,0.218,0.206,0.999,1.028,0.999,0.897,0.683,0.442,0.278,0.185,0.136,0.113,0.999576611,0.969886681,0.984689133,0.927018215,0.782027323,0.607684868,0.442029006,0.313820631,0.276867076,0.265425099,0.997708,0.9605994,0.9083958,0.802023,0.6511804,0.4437191,0.3181497,0.2281505,0.166347,0.1294722
1,0.907,0.925,0.991,0.969,0.901,0.755,0.626,0.394,0.214,0.992,0.969,0.988,0.967,0.91,0.808,0.709,0.627,0.377,0.258,0.999,0.98,0.996,0.944,0.901,0.739,0.644,0.548,0.395,0.194,0.999576611,1.005553348,1.023022467,0.982018215,0.961360656,0.946684868,0.78736234,0.748487298,0.523867076,0.406758432,0.997708,0.9990609,0.9743573,0.9413499,0.8754111,0.7966998,0.6865151,0.5493043,0.3909624,0.1810106
1,0.995,1.005,1.062,1.052,0.885,0.699,0.563,0.438,0.427,0.992,0.946,0.977,0.904,0.869,0.747,0.62,0.561,0.42,0.413,0.999,1.002,1.047,0.961,0.848,0.651,0.559,0.456,0.386,0.336,0.999576611,1.027886681,1.042947198,1.025147247,0.98789829,0.923104223,0.807093522,0.767562567,0.697028367,0.677554131,0.997708,1.024577,1.007032,0.9614548,0.9161804,0.78656,0.6766724,0.5192869,0.4040743,0.3624267
1,0.949,0.985,0.963,0.983,0.915,0.655,0.395,0.226,0.156,0.992,1.021,1.043,1.037,0.868,0.748,0.605,0.414,0.219,0.167,0.999,0.903,0.958,0.989,0.793,0.579,0.414,0.253,0.158,0.169,0.999576611,0.982886681,0.915689133,0.899018215,0.864027323,0.795684868,0.619029006,0.394820631,0.316867076,0.281425099,0.997708,1.033457,1.04161,0.988273,0.8811804,0.7696119,0.6283283,0.3652934,0.1677756,0.1380436
1,0.953,0.976,0.941,0.767,0.535,0.275,0.197,0.171,0.161,0.992,0.979,0.979,0.918,0.771,0.55,0.365,0.231,0.16,0.136,0.999,1.008,1.015,0.959,0.788,0.505,0.317,0.218,0.189,0.157,0.999576611,1.012273473,1.012340077,0.963405007,0.852800908,0.60521317,0.351576176,0.259348933,0.257763303,0.286708117,0.997708,1.020599,0.9963503,0.9655457,0.8666349,0.6738327,0.509627,0.3817869,0.2854379,0.2303813
1,1.337,1.336,1.447,1.397,0.956,0.793,0.466,0.314,0.189,0.992,1.032,0.947,0.932,0.829,0.742,0.641,0.51,0.287,0.235,0.999,1.024,1.014,0.973,0.826,0.702,0.569,0.408,0.27,0.16,0.999576611,0.983886681,0.958189133,0.930018215,0.947527323,0.848184868,0.769029006,0.602320631,0.291867076,0.267925099,0.997708,1.010753,1.003665,0.966196,0.8671804,0.7036998,0.5438228,0.3693043,0.209347,0.1320876
1,1.022,1.056,1.116,1.14,1.043,0.831,0.548,0.287,0.136,0.992,0.975,0.941,0.91,0.821,0.742,0.631,0.525,0.279,0.151,0.999,0.98,1.019,0.989,0.888,0.754,0.662,0.5,0.297,0.122,0.999576611,1.001068499,0.986507315,1.004563669,0.978209141,0.857230323,0.755574461,0.553456995,0.337139804,0.252152371,0.997708,1.012495,1.009928,0.9735149,0.9016642,0.7858562,0.6698432,0.4284328,0.168726,0.1044722
1,0.932,0.978,1.056,1.085,1.047,0.919,0.852,0.729,0.683,0.992,1.015,1.074,1.045,0.945,0.883,0.755,0.701,0.467,0.573,0.999,1.006,1.017,0.962,0.943,0.829,0.743,0.645,0.643,0.519,0.999576611,1.008386681,1.040689133,1.058018215,1.056360656,1.036851535,0.875529006,0.886487298,0.79020041,0.700258432,0.997708,1.000599,1.003396,0.995773,0.9536804,0.8249691,0.8168997,0.7606505,0.651347,0.5844722
1,1.115,0.909,0.676,0.473,0.376,0.221,0.123,0.116,0.102,0.992,0.914,0.687,0.476,0.348,0.243,0.213,0.14,0.092,0.066,0.999,0.991,0.781,0.572,0.383,0.214,0.118,0.103,0.093,0.099,0.999576611,0.979681553,0.923894262,0.806454112,0.670565784,0.644531022,0.538644391,0.519820631,0.444815794,0.381425099,0.997708,0.9380994,0.7683958,0.540773,0.3561804,0.2499691,0.1368997,0.0956505,0.076347,0.07197218
1,1.038,0.973,0.933,0.791,0.444,0.217,0.153,0.139,0.144,0.992,0.968,0.999,0.858,0.716,0.447,0.299,0.202,0.148,0.131,0.999,1.003,0.929,0.829,0.614,0.307,0.14,0.1,0.098,0.093,0.999576611,1.009886681,1.044689133,0.894018215,0.854027323,0.556684868,0.388029006,0.246820631,0.237867076,0.245425099,0.997708,0.9991708,0.9458958,0.813273,0.6168946,0.3524691,0.1904711,0.1488648,0.121347,0.1080436
1,0.896,0.991,1.006,1.074,1.053,0.924,0.81,0.821,0.758,0.992,0.993,1.008,0.999,0.977,0.916,0.835,0.737,0.529,0.665,0.999,0.981,1.022,0.941,0.892,0.791,0.708,0.662,0.657,0.623,0.999576611,1.036220014,1.065689133,1.064018215,0.970693989,0.957351535,0.899029006,0.716487298,0.758533743,0.624758432,0.997708,0.9865994,0.9628958,0.939273,0.8631804,0.7934691,0.7588997,0.6691505,0.804347,0.7144722
1,0.926,0.887,0.884,0.831,0.71,0.414,0.213,0.134,0.123,0.992,0.934,0.873,0.833,0.714,0.547,0.393,0.214,0.123,0.079,0.999,0.967,0.938,0.841,0.704,0.486,0.33,0.181,0.128,0.119,0.999576611,1.022172395,0.937117705,0.874018215,0.780455894,0.567827725,0.380457578,0.164106346,0.142581362,0.13285367,0.997708,0.9855994,0.9324343,0.8363499,0.7200265,0.5370844,0.3715151,0.2123813,0.1286547,0.1090876
1,0.962,0.991,1.062,1.038,0.918,0.664,0.2,0.121,0.111,0.992,0.988,0.997,0.982,0.896,0.776,0.599,0.297,0.15,0.103,0.999,0.983,0.989,0.944,0.875,0.709,0.548,0.195,0.098,0.091,0.999576611,1.004315252,0.960689133,0.986161072,0.947598751,0.806042011,0.686886149,0.268749203,0.154367076,0.14285367,0.997708,1.009264,1.017487,0.9894945,0.9215497,0.7924691,0.6599395,0.2569289,0.1101254,0.08532446
1,1.354,1.051,0.728,0.556,0.392,0.214,0.145,0.125,0.128,0.992,0.992,0.568,0.441,0.35,0.239,0.195,0.137,0.131,0.112,0.999,1.024,0.789,0.619,0.414,0.275,0.18,0.119,0.111,0.119,0.999576611,1.04053374,0.950689133,0.824018215,0.642556735,0.561567221,0.406381947,0.339526514,0.355396488,0.371425099,0.997708,1.040599,0.8758958,0.725773,0.5561804,0.3424691,0.2118997,0.1431505,0.106347,0.08947218
1,1.132,1.021,0.725,0.479,0.38,0.164,0.109,0.096,0.094,0.992,1.045,0.794,0.544,0.356,0.226,0.185,0.148,0.139,0.105,0.999,1.008,0.898,0.616,0.413,0.234,0.117,0.088,0.08,0.091,0.999576611,0.985159408,0.92705277,0.714927306,0.602209141,0.502048505,0.353574461,0.25800245,0.313685258,0.346425099,0.997708,1.063724,0.8990208,0.724523,0.5136804,0.3149691,0.1968997,0.1556505,0.140097,0.1257222
1,0.882,0.888,0.818,0.631,0.38,0.163,0.122,0.115,0.092,0.992,0.976,1.015,0.714,0.498,0.295,0.2,0.154,0.137,0.149,0.999,0.963,0.896,0.735,0.534,0.282,0.161,0.107,0.098,0.088,0.999576611,1.002261681,0.951314133,0.785268215,0.631527323,0.410059868,0.299029006,0.247320631,0.265617076,0.337050099,0.997708,0.9718494,0.9104791,0.7386896,0.5445137,0.3045524,0.1956497,0.1214838,0.08968034,0.08280552
1,0.916,0.952,1.061,1.053,0.978,0.764,0.543,0.37,0.321,0.992,1.023,1.349,1.428,1.491,1.323,1.272,1.212,0.879,0.95,0.999,1.001,1.015,0.984,0.913,0.781,0.712,0.536,0.307,0.254,0.999576611,0.965453053,1.01356524,0.999106711,0.999071571,0.923206992,0.883940511,0.872165764,0.781380351,0.761734833,0.997708,0.9578721,0.972714,0.9496366,0.892544,0.7724691,0.669627,0.4931505,0.3472561,0.3117449
1,1.116,1.105,1.025,0.874,0.472,0.247,0.151,0.133,0.135,0.992,1.027,0.784,0.752,0.674,0.395,0.254,0.184,0.141,0.144,0.999,1.032,0.988,0.929,0.6,0.296,0.201,0.16,0.129,0.107,0.999576611,1.070386681,0.960689133,0.919018215,0.904027323,0.630684868,0.424029006,0.317320631,0.289367076,0.258925099,0.997708,1.047742,0.9101815,0.8275587,0.6354661,0.3460405,0.1868997,0.1488648,0.07420414,0.08518647
1,1.014,1.004,0.935,0.754,0.507,0.198,0.11,0.098,0.107,0.992,0.93,0.911,0.731,0.538,0.309,0.19,0.115,0.109,0.076,0.999,0.97,0.92,0.782,0.54,0.296,0.144,0.098,0.082,0.089,0.999576611,0.997886681,0.995689133,1.014018215,0.949027323,0.745684868,0.449029006,0.279820631,0.231867076,0.201425099,0.997708,0.9717452,0.951,0.8444188,0.6793054,0.4255941,0.208983,0.130338,0.08738867,0.07853468
1,1.251,1.197,1.118,0.805,0.468,0.196,0.107,0.104,0.115,0.992,1.023,0.772,0.669,0.443,0.277,0.195,0.14,0.135,0.101,0.999,1.057,0.939,0.896,0.529,0.274,0.135,0.106,0.087,0.104,0.999576611,1.089886681,1.071689133,1.028018215,0.916027323,0.633684868,0.441029006,0.241820631,0.254867076,0.241425099,0.997708,1.072504,1.002086,0.9739872,0.7176089,0.432231,0.2249949,0.1455314,0.09872795,0.09399599
1,0.995,1.009,1.035,1.002,0.867,0.592,0.459,0.342,0.291,0.992,0.991,0.989,0.889,0.763,0.604,0.485,0.368,0.262,0.268,0.999,1.011,1.004,0.931,0.772,0.588,0.43,0.327,0.263,0.235,0.999576611,1.046068499,1.071143679,1.091290942,0.949936414,0.81750305,0.694483552,0.574366086,0.509594349,0.533697826,0.997708,1.049885,0.9858958,0.9761301,0.8576089,0.7446119,0.6333283,0.5324362,0.4034899,0.3487579
1,1.003,0.918,0.727,0.514,0.348,0.169,0.121,0.124,0.117,0.992,0.961,0.848,0.627,0.453,0.288,0.201,0.164,0.124,0.1,0.999,0.979,0.901,0.697,0.465,0.239,0.131,0.113,0.1,0.107,0.999576611,0.968538855,1.007210872,0.947496476,0.882505584,0.706989216,0.572289876,0.492211936,0.462736641,0.484468577,0.997708,1.009656,0.9655184,0.8302541,0.5973124,0.3665257,0.1951072,0.1439996,0.1171961,0.1023967
